"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
3.98661954355728,-0.046495319183724,0.282918287583633,0.692435547183446,NA,"FBgn0259215"
2222.31702675969,0.241361405446701,0.125967737115035,1,1,"FBgn0267408"
7.59273872157449,0.0705953211675215,0.286922126752776,0.685730878170572,NA,"FBgn0000047"
279.062202215331,-0.0260813059024942,0.106369016663527,1,1,"FBgn0038196"
715.867597892586,-0.00815116356207346,0.0897436391675393,1,1,"FBgn0039727"
61.3403298154913,0.367509737455314,0.433585891448693,0.598731051324868,1,"FBti0019468"
3839.92561417546,-0.172313132657693,0.117695950538651,1,1,"FBgn0003117"
292.972504706845,0.00994942769212414,0.10280521316466,1,1,"FBgn0051140"
1056.56117143799,-0.0993821931057191,0.117734825360184,1,1,"FBgn0004913"
190.747152624223,-0.058996923349064,0.132338670214269,1,1,"FBgn0037297"
383.227901917147,-0.0702210646556558,0.120785170117637,1,1,"FBgn0039626"
238.631064558894,0.175222873082171,0.185689698829544,1,1,"FBgn0263118"
174.313606415657,0.00271681297272264,0.114093401876459,1,1,"FBgn0038275"
215.542191959209,0.0437129498934326,0.125656851771868,1,1,"FBgn0039304"
517.676268934473,-0.0162030923372388,0.0900247009272967,1,1,"FBgn0038167"
522.390304614566,0.0260114978534825,0.0936400257516351,1,1,"FBgn0038922"
65.6249263313988,0.036810475553941,0.157871970073154,1,1,"FBgn0037838"
12.0166822039459,-0.0235954584899246,0.213990367931432,1,NA,"FBgn0051019"
5.53530193475516,-0.0109369462390004,0.240027801840275,1,NA,"FBgn0051004"
135.262177022455,-0.0536878064415739,0.146180480607264,1,1,"FBgn0037974"
91.8387486156372,0.0570131844611034,0.156834126114677,1,1,"FBgn0039153"
70.0290650989803,-0.0356718686347255,0.157496089025288,1,1,"FBgn0038057"
669.701819222678,-0.0309442695437564,0.0958739448360516,1,1,"FBgn0038968"
15.6668351185691,0.00502070680502721,0.197227075050749,1,1,"FBgn0045469"
11.7987832271029,0.0317431204816972,0.217974547557455,1,NA,"FBgn0264986"
2.82346969304241,-0.0131895065590095,0.261948620217741,1,NA,"FBgn0051321"
57.3871608388663,-0.0343335431374443,0.160954850163821,1,1,"FBgn0037670"
10.5966538132147,-0.0397192492496482,0.236712801950454,1,NA,"FBgn0039064"
577.918551285931,-0.148794640224148,0.144267910261844,1,1,"FBgn0016754"
3.87879848405507,-0.0457818504864691,0.288154068677806,0.645298827662125,NA,"FBgn0039490"
2210.15693313304,-0.0498245818174417,0.0853464029856663,1,1,"FBgn0259212"
1308.16023925037,-0.108092984098657,0.112241193418359,1,1,"FBgn0083969"
10.6205107945405,0.0280356301673197,0.227776196674327,1,NA,"FBgn0001255"
1226.27301988639,-0.0670512908469955,0.0990295911620944,1,1,"FBgn0039466"
34.760724783225,-0.0131717581338401,0.17376856204967,1,1,"FBgn0262483"
266.175913458641,-0.00610032195616028,0.101867986419345,1,1,"FBgn0039740"
2592.35007591179,-0.728587867527891,0.117609592134434,1,1,"FBgn0051523"
9.19614875303093,-0.0312310609691577,0.226816435981038,1,NA,"FBgn0037912"
1196.62671753793,-0.041265207003291,0.0839279734939497,1,1,"FBgn0039234"
54.6246604528137,-0.0211188479853794,0.157029361169068,1,1,"FBgn0039128"
18.6245794024225,0.0246169442085213,0.202684429960345,1,1,"FBgn0039510"
3.54895591259871,-0.00923642939286122,0.249655646487994,1,NA,"FBti0019401"
623.614895509286,0.048106191290244,0.0975468764579696,1,1,"FBgn0288846"
558.11094399749,0.0682018639512788,0.111872006820733,1,1,"FBgn0039348"
911.653854342659,0.205585769585158,0.143392723401795,1,1,"FBgn0039680"
3.22170989112537,-0.0280089910446883,0.267015611850973,0.917606006134491,NA,"FBgn0037506"
298.811837145807,-0.0438319947232464,0.113000500597468,1,1,"FBgn0037755"
6.5147201021441,-0.0196126433856263,0.232066546128459,1,NA,"FBti0061757"
9.03382401728578,-0.060987345809031,0.2653106895692,0.857044947751457,NA,"FBti0019356"
309.209163334014,-0.0537041557480591,0.119802032940709,1,1,"FBgn0038869"
100.717271925041,-0.0456565230604646,0.145018712210324,1,1,"FBgn0037981"
466.384869176415,0.00474068394339369,0.0927753882322657,1,1,"FBgn0037358"
298.898117036192,0.66874384975884,0.212628804454379,1,1,"FBgn0286071"
38.0468446340703,0.124276505144702,0.251647949810411,1,1,"FBgn0042104"
403.663878856117,-0.00615127023378389,0.0918608050907151,1,1,"FBgn0037555"
8.6143776372331,-0.0666581155359201,0.272577788395861,0.799172357498786,NA,"FBgn0038248"
395.064759486043,-0.145441022068306,0.160974013552046,1,1,"FBgn0000455"
105.142777702353,0.0437646134285093,0.147791205133415,1,1,"FBgn0038737"
3783.17705509669,0.093466184747732,0.105885292364934,1,1,"FBgn0263289"
581.693183381371,0.152605084572564,0.150934681267885,1,1,"FBgn0037873"
226.759107482461,0.0253186283331867,0.114532140766372,1,1,"FBgn0044871"
32.1349410019331,-0.298450979248573,0.426728663355974,0.532505263049543,1,"FBgn0039808"
59.7653058274783,0.0296757215061439,0.159067229872876,1,1,"FBgn0039259"
75.4325512666889,-0.00818544018730221,0.140961679728225,1,1,"FBgn0000246"
1490.44543146079,0.0159489352402226,0.0720780863053125,1,1,"FBgn0051342"
422.476683629592,0.00077889449971996,0.0973616177645903,1,1,"FBgn0038683"
42.5737877565463,0.0636238393847951,0.19009090480972,1,1,"FBgn0083986"
89.9722710661696,0.042026374066666,0.151805619409249,1,1,"FBgn0038951"
1118.52475967047,0.0517938486052583,0.0915514016567796,1,1,"FBgn0037894"
549.282029460455,0.0346494651235022,0.0974733877774391,1,1,"FBgn0039601"
299.288046820893,-0.000894979651888009,0.101563962017838,1,1,"FBgn0286075"
133.543611701821,0.0582467115159556,0.144535494855202,1,1,"FBgn0028499"
541.284029395207,-0.0255215237235994,0.0959123621223827,1,1,"FBgn0004901"
3.76690757837801,-0.0290201910894649,0.261630029488632,0.964013643108284,NA,"FBgn0267160"
158.841327020781,0.00259685391760979,0.120541374251363,1,1,"FBgn0051450"
11.139967883634,0.0242118838088537,0.215921524686976,1,NA,"FBgn0037753"
14.417845162349,-0.0525014108940366,0.227712304237658,1,1,"FBti0019445"
11.7602295936711,-0.0108096367478524,0.207021978916808,1,NA,"FBgn0267567"
4.8521330515218,-0.0327768483625602,0.257077646581275,0.984885087327728,NA,"FBgn0013972"
1162.90400658761,-0.0350752520092126,0.0880912994532314,1,1,"FBgn0263929"
352.562575405428,0.0545843090052311,0.115322543061547,1,1,"FBgn0001280"
267.731779504948,-0.00185769452053903,0.100944250295874,1,1,"FBgn0039543"
1318.15665995608,-0.00547028925553632,0.0749295767070424,1,1,"FBgn0038400"
300.690708260165,0.0121984006451524,0.10078288352812,1,1,"FBgn0022344"
18.3078971476878,-0.103455530162384,0.274025588678924,0.920473895311374,1,"FBgn0285912"
1290.82462656721,-0.169362166113333,0.135374187815061,1,1,"FBgn0027620"
7918.29898268815,-0.0242756456993034,0.0847268163606161,1,1,"FBgn0261885"
2.4750701785357,0.0233442833256619,0.270151633553808,0.928162148500043,NA,"FBgn0266705"
153.11256941752,0.00842798825601652,0.118447916466394,1,1,"FBgn0038389"
2259.97699217607,-0.0383912324864223,0.0845231785219604,1,1,"FBgn0260003"
9.84631749545536,0.0118605613976897,0.214599797058046,1,NA,"FBgn0038299"
556.081201452167,0.109759635607633,0.133806820768968,1,1,"FBgn0026566"
33.4005603852532,-0.0890337221269883,0.226855570085699,1,1,"FBgn0039800"
1150.08445966913,0.0332078490440223,0.0852577502392515,1,1,"FBgn0020510"
854.534195103387,0.0540058938381021,0.100814679489212,1,1,"FBgn0028833"
1650.07079791679,-0.443242896879835,0.13431369996981,1,1,"FBgn0013576"
299.354910513165,0.0616189234335086,0.12217877779787,1,1,"FBgn0039465"
1156.72733101864,-0.0111059277383743,0.0761802748075204,1,1,"FBgn0264324"
15.4173462579165,0.00648442695327235,0.199840345533012,1,1,"FBgn0040252"
54.8550726133728,0.0493924241820195,0.170606670355591,1,1,"FBgn0263620"
341.768117286411,0.0958918399515166,0.144583052683327,1,1,"FBgn0037913"
925.026144556591,0.0426177018975874,0.0906038741816835,1,1,"FBgn0283438"
2556.35071827299,0.0243445229074964,0.0770940162441453,1,1,"FBgn0028734"
101.10608825216,0.0710524299843612,0.166317821063582,1,1,"FBgn0039073"
882.436004122959,-0.0181437019061392,0.0815432856056624,1,1,"FBgn0039227"
32.4740364321336,0.0622690795424937,0.205919022711003,1,1,"FBgn0000046"
308.188976916973,0.0637020562839469,0.122621575257506,1,1,"FBgn0028837"
70.7093373178147,-0.350728790047991,0.364254973047711,1,1,"FBgn0265042"
21.4975397366405,-0.0345402444449577,0.197096157899522,1,1,"FBgn0260440"
146.183192006375,0.0916080430807118,0.161246011312448,1,1,"FBgn0038586"
5.12841513562771,0.044953504756496,0.268064055174884,0.832142761399814,NA,"FBgn0038784"
3.57737929853801,-0.0171346861992184,0.254601955695459,1,NA,"FBgn0037432"
1564.58102691673,-0.0377041392601577,0.0809319769547845,1,1,"FBgn0037442"
410.00255378041,0.0114905325339668,0.0931708777557176,1,1,"FBgn0027508"
168.70309394208,0.0564339763568554,0.135877024754589,1,1,"FBgn0039690"
46.3134055530323,0.0499557938740409,0.177107702905776,1,1,"FBgn0039462"
596.558544644978,-0.0624216899020805,0.1146762685478,1,1,"FBgn0004049"
28.086760205409,0.00230288186309394,0.175636807550242,1,1,"FBgn0083985"
203.531054458067,0.067288360120782,0.146465561109338,1,1,"FBgn0051184"
1162.7034642085,0.024619342536787,0.0810129515698352,1,1,"FBgn0038964"
491.233511072537,0.17538485916138,0.159994468415883,1,1,"FBgn0015575"
376.784275077758,-0.104800940600135,0.13724526766668,1,1,"FBgn0020379"
3866.35194761501,0.0277964576390381,0.0792468990004074,1,1,"FBgn0003165"
37.5254393285142,0.0385052351057008,0.180918098142333,1,1,"FBgn0051109"
322.103049667999,0.0248682979752461,0.101236182222084,1,1,"FBgn0027539"
307.978423817639,-0.0429756410616073,0.111445616958722,1,1,"FBgn0051365"
551.533583552598,0.0341970501697677,0.0978152091132583,1,1,"FBgn0037371"
114.539951340599,0.00631961081594308,0.12608903516842,1,1,"FBgn0037526"
10938.9751635303,-0.0796327142806304,0.0966959938824054,1,1,"FBgn0037874"
242.790844095906,-0.0997700338934897,0.150163037269553,1,1,"FBgn0039955"
1588.45285199751,0.0391334026377566,0.0830923126906078,1,1,"FBgn0039697"
207.530565517558,0.135159923241391,0.181598203867382,1,1,"FBgn0037569"
26.9074300563402,-0.0196414196113464,0.183667291422823,1,1,"FBgn0040670"
277.990983659748,-0.0547694609859014,0.119595458168271,1,1,"FBgn0039730"
2492.34663541794,-0.00744519818560532,0.0797293387856089,1,1,"FBgn0013981"
8.67968059500132,0.00720393946045987,0.223811216420881,1,NA,"FBgn0267814"
2479.58095140749,0.18985480323101,0.120649442542978,1,1,"FBgn0267790"
636.127854541399,-0.0549812537433143,0.100604062434445,1,1,"FBgn0037734"
2259.86109751004,-0.0183912584154574,0.0697205233401012,1,1,"FBgn0243514"
92.9069507201633,-0.00579158041515875,0.134456566853625,1,1,"FBgn0038741"
103.841568857623,0.0155854951534608,0.133967240657944,1,1,"FBgn0038583"
2.62265436305797,0.0336913239896065,0.293620788685679,0.605394292100602,NA,"FBgn0038412"
5019.95657193375,-0.130815642546152,0.104903364893739,1,1,"FBgn0016693"
39.4200831109667,0.0414429498255533,0.178643525448633,1,1,"FBti0019281"
67.7797489874589,0.193772302177514,0.277990633334274,1,1,"FBgn0039538"
3.16927265756611,0.00455178982892821,0.256251616840378,1,NA,"FBgn0037275"
71.7774715547955,-0.0537320144818945,0.161939178813902,1,1,"FBgn0039114"
536.429313149015,-0.229346084152805,0.176889058048932,1,1,"FBgn0038721"
2.49942371830014,0.0390750205981078,0.292176197281284,0.611736102066181,NA,"FBgn0039747"
2225.42034327025,-0.341172405500514,0.141211486663766,1,1,"FBgn0262127"
2284.22756856092,0.0051908501253534,0.0724599580520441,1,1,"FBgn0037810"
89.2237270362342,0.0344889050977493,0.1472341359887,1,1,"FBgn0037669"
684.575182517681,0.154419892733473,0.140025223251539,1,1,"FBgn0039644"
420.758907079668,0.0543540421392984,0.117649558874402,1,1,"FBgn0260944"
12.1550457810074,0.0608663120922576,0.249568337595663,1,NA,"FBgn0001311"
33.8677757471546,-0.0517665877606604,0.277242134121476,0.741803504666218,1,"FBti0019341"
3.74550063099725,0.0270862955934681,0.258839897945107,1,NA,"FBgn0267762"
366.844456403126,-0.0981555964987498,0.134967740371225,1,1,"FBgn0264775"
94.4607364427546,-0.00595009829436649,0.135578862828326,1,1,"FBgn0053107"
11715.2610245668,-0.0959245550728239,0.0984138243879405,1,1,"FBgn0261599"
662.329576792249,0.218063930611347,0.159677089711103,1,1,"FBgn0037757"
55.7674507221981,-0.0261613561006904,0.156513291422717,1,1,"FBgn0039664"
154.514083563802,-0.0358676504258293,0.127303486692176,1,1,"FBgn0038471"
1121.62663973101,-0.0134644375523376,0.0775297720609089,1,1,"FBgn0024432"
562.09998509105,0.596003849066952,0.171463471376467,1,1,"FBgn0039381"
37.5078255743563,0.147200563429723,0.275319166945889,1,1,"FBgn0039881"
86.1368062339192,-0.0293330001105211,0.142086066594205,1,1,"FBgn0037788"
158.846346084716,-0.0457677391128519,0.137218441306787,1,1,"FBgn0038058"
2227.7034474882,-0.0102856804722623,0.0792723993542813,1,1,"FBgn0039406"
3.24779018142904,0.0128901236408568,0.260953530786551,1,NA,"FBgn0264427"
374.765525494998,0.00880742071103062,0.0973465380881315,1,1,"FBgn0037234"
43.5139393573537,0.0113208199072792,0.162961487795716,1,1,"FBgn0038047"
4.39531933102103,-0.0339025606315244,0.262005206981698,0.929131452929958,NA,"FBgn0039621"
10.731775004865,0.0134171354186026,0.217421878027798,1,NA,"FBti0019441"
12.0079390148481,-0.0939505436851074,0.295825992751219,0.688010757316815,NA,"FBti0020307"
472.373984830507,0.0317139477752624,0.0964148053882917,1,1,"FBgn0039223"
18.0277807321937,0.0129558846694894,0.194018116814263,1,1,"FBgn0085322"
4.58145714897511,0.0375411535585227,0.271707678658595,0.816729165104126,NA,"FBgn0038405"
96.2616318834099,0.100105500142643,0.189140269717828,1,1,"FBgn0039631"
345.577413864327,-0.10837690538875,0.141890678972369,1,1,"FBgn0039741"
373.955612715441,0.0164146073837143,0.100913023596856,1,1,"FBgn0037382"
21.0575433603025,0.0504570748481487,0.224473337898285,1,1,"FBti0019467"
203.098756234837,0.0468787754710841,0.124054413224115,1,1,"FBgn0039558"
96.7087256770597,0.0322047390423296,0.140522225871399,1,1,"FBgn0038678"
2.49215382539422,-0.0120512802175455,0.260481455955851,1,NA,"FBgn0023179"
24.409680399643,-0.0583767355622394,0.211344522319851,1,1,"FBgn0037229"
647.011355668832,0.00707289187064564,0.0822356459077664,1,1,"FBgn0029512"
136.226679664935,-0.0164033842546745,0.122516507532036,1,1,"FBgn0037338"
133.88821682259,-0.038532012160786,0.133406821830152,1,1,"FBgn0264291"
3.88174507643874,0.0174719007980078,0.256069607713959,1,NA,"FBti0061784"
3.68432020834023,-0.0176608809038317,0.251003707585231,1,NA,"FBgn0053096"
3.05217830166682,0.0503620850728784,0.308533229357081,0.470045592435304,NA,"FBgn0051454"
424.165828241838,0.092867271515611,0.137176960087359,1,1,"FBgn0038925"
60.2219806212457,-0.00238051939381406,0.151698351710317,1,1,"FBgn0259705"
2.97852453588166,-0.0228079509257225,0.263806005543557,0.998095043712517,NA,"FBgn0004110"
80.0268126611172,0.0186036128292403,0.143034280913105,1,1,"FBgn0085386"
4.70366871729955,-0.0504448990389105,0.292436510379837,0.608625353847153,NA,"FBgn0002306"
846.512352418517,0.0422286401202729,0.0951421793088619,1,1,"FBgn0015396"
112.899612746984,0.0036480562262079,0.13400168599714,1,1,"FBgn0051457"
92.4840664483322,0.0295197821692343,0.145639829362012,1,1,"FBgn0051159"
2612.37352693124,-0.0266125526114649,0.071573985342294,1,1,"FBgn0086346"
1453.53583392744,0.100404174088251,0.107505461144663,1,1,"FBgn0015282"
97.4228850058836,-0.0221382592173056,0.135170761030046,1,1,"FBgn0038909"
26.7808500878617,-0.341008777364663,0.510314540321876,0.314037713095823,1,"FBgn0037684"
317.059876400372,0.0322098910858032,0.108081786592745,1,1,"FBgn0039212"
717.796114544074,0.0161334132571942,0.0839337115700945,1,1,"FBgn0029088"
5.34023051254846,-0.0147820184727521,0.237485504331674,1,NA,"FBgn0039071"
590.787327462798,-0.164626230256182,0.154878497880593,1,1,"FBgn0038290"
3.67244001170394,-0.00772566926330694,0.24667442290183,1,NA,"FBgn0051174"
1411.81621307583,-0.0397901480185833,0.0848987101887753,1,1,"FBgn0039559"
499.508430653715,0.00795836392738519,0.0889843867401289,1,1,"FBgn0037235"
1039.51581543097,-0.219761510950141,0.140273609255071,1,1,"FBgn0024273"
4.02605332668906,0.00344370961244484,0.295862673014838,1,NA,"FBti0019354"
649.517879470368,-0.00184503363197095,0.0844746262282488,1,1,"FBgn0037881"
2129.50101605916,-0.436695415733919,0.125115159712551,1,1,"FBgn0039776"
270.276080029918,0.0105030904491573,0.10512532468056,1,1,"FBgn0039773"
1308.9142419348,0.0581578019194786,0.0939796503813596,1,1,"FBgn0037926"
845.399292983059,0.0910762993310534,0.112693175550077,1,1,"FBgn0025457"
4112.81930501559,-0.41558752990387,0.116805196344817,1,1,"FBgn0260745"
33.2250649825302,-0.0294651618237245,0.181066887073963,1,1,"FBgn0013953"
1532.22507339535,-0.0605000949655475,0.0962237235425442,1,1,"FBgn0250823"
210.710997226525,0.0760149361948694,0.146314283200718,1,1,"FBgn0037975"
384.53257847965,-0.0157562707960698,0.0996037692357089,1,1,"FBgn0039687"
219.236267973522,0.00335678132171545,0.107087559439788,1,1,"FBgn0037749"
315.860850277331,-0.00273265306840947,0.101512525464906,1,1,"FBgn0038223"
201.313572824114,-0.00681494510510153,0.109352332886642,1,1,"FBgn0026056"
175.948395575178,-0.0509752957002037,0.129642978120101,1,1,"FBgn0037842"
484.749679306027,0.013146577087835,0.0896058221190843,1,1,"FBgn0004903"
40.5076093410659,0.0230127578611885,0.176194538529566,1,1,"FBgn0000003"
5.01332418321959,0.000349980103680531,0.236369250650663,1,NA,"FBgn0039647"
1736.27446577354,-0.151901925546148,0.124094557284774,1,1,"FBgn0022349"
124.902691797389,0.184435317926414,0.229275723352613,1,1,"FBgn0039273"
2.69242869782315,-0.0306558184367399,0.280922185385765,0.755964349546259,NA,"FBgn0039709"
27.6462465701201,0.0479318431329031,0.196968732184537,1,1,"FBgn0013276"
1181.50984635716,0.359098890809165,0.157794652801305,1,1,"FBgn0039756"
936.043864800688,0.126648562897909,0.125891961467364,1,1,"FBgn0261004"
79.1785293160492,-0.0568429345370411,0.160225134800606,1,1,"FBgn0038128"
38.6537760498838,0.0138200306314171,0.166320543633956,1,1,"FBgn0038311"
4.33100190082547,0.00512092105244803,0.242853024397421,1,NA,"FBgn0053920"
795.38977127172,0.0189445116251182,0.0831260789442694,1,1,"FBgn0037918"
70.785874636791,-0.395581236654919,0.380286597851244,0.939371217452977,1,"FBgn0038874"
24.5728517362274,-0.0230005325547308,0.185247423784504,1,1,"FBgn0267127"
49.0891524936037,-0.0366401489715056,0.167948018556932,1,1,"FBgn0263413"
308.080829013675,0.0294836030072777,0.10487815624324,1,1,"FBgn0265190"
3042.30105917761,-0.0324466524943717,0.0897397063272195,1,1,"FBgn0250754"
447.598950108835,0.192467611773865,0.164305001643258,1,1,"FBgn0037848"
4.39306247318247,0.0513723997830142,0.292626885473891,0.607761644005844,NA,"FBgn0023495"
7.48078477670491,-0.049142481937347,0.254696686542691,0.958138430647619,NA,"FBgn0037654"
153.324001563101,-0.0750338578677697,0.150562084002367,1,1,"FBgn0039868"
147.185724731608,0.0543348952288637,0.137431475503007,1,1,"FBgn0039044"
3254.69326458727,-0.104972905149282,0.102074066343923,1,1,"FBgn0037215"
346.536952700669,0.060040214612119,0.123386724345239,1,1,"FBgn0260444"
448.75026961993,-0.0138828741303349,0.0969292897063772,1,1,"FBgn0045761"
2.37392586544756,0.0323520247395019,0.287522479386038,0.676933687724449,NA,"FBgn0003867"
453.488736411121,-0.570862571209447,0.220235237953739,1,1,"FBti0215279"
311.254660249984,-0.855820368644123,0.204310970762904,1,1,"FBgn0039257"
8.78224551534495,-0.0203119382230417,0.22171457008904,1,NA,"FBgn0037950"
